listing_id,review_id,date,comments
514210,112880030,2016-11-08T00:00:00.000Z,"I absolutely loved Margareta's apartment and i don't even know where to start because our stay was perfect! Everything was so nice and clean and it was really easy to reach her place from the airport beacuse she gave us detailed descriptions with pictures. It was really helpful. Also, it was my first time visting Sweden and considering the fact it was cold at this time of the year it was important for us that the apartemnt was warm. Everything was so cozy and warm. It was great we could use the kitchen and make tea. Both me and my friend enjoyed our stay because the room was so spacious and we had even more than we needed. The bed as well was so comfortable to sleep. I can't forget the view from the balcony, my friend even saw two deers from the window! It was snowing which made the atmosphere even lovelier. It was really wonderful, i have to say definitely one of the best experiences i had. Me and my friend were alone for most of our stay in the apartement and only briefly met Margareta and her children. They are really nice and they made us feel welcomed. Also, the city center is really easy to reach with the bus and metro, the area is nice and safe and you have a store nearby. Highly recommending to everyone who is traveling to Stockholm! :)"
916806,78845058,2016-06-09T00:00:00.000Z,"This place is a perfect combination of beautiful nature, calmness and close to the Stockholm. The checkin and checkout procedure is very easy and cost you nearly no time. As we arrived we did a walk to the nice beach at Skärholmen. You can go easily by T-bana to Stockholm in 20 minutes. Coming back is like entering another world. Immediatley after the metro station Skärholmen and a 10 minutes walk you are in the nice and always calm community area, where the apartment is located. The morning and afternoon sun you can enjoy at the lovely yard. The view at the second yard (neighbors) is amazing and we will never forgot it. Everything in the apartment is well organized and we missed nothing. This was a really awesome stay at Stockholm."
299154,494485640,2019-07-24T00:00:00.000Z,Centrally located small apartment with a balcony. Very warm in the summer time makes it a little difficult to sleep in the night.
916806,518025458,2019-08-26T00:00:00.000Z,"У данной квартиры есть большой плюс для путешественников с машиной - это паркинг, главное - заранее написать Юлии о том, что он вам требуется. Сама квартира - небольшая (это кажется называется цокольный этаж). По поводу прекрасного вида  - как мы поняли, прекрасный вид у соседей, которые живут на втором этаже, а мы просто могли пройти к ним во дворик и понаслаждаться этим видом (главное не мешать соседям). Вид с дворика этой квартиры - это квартиры и дворики соседей напротив. Мы остались довольны данной квартирой."
1144069,18258716,2014-08-24T00:00:00.000Z,"We had a lovely time in Jon's apartment - it's very nicely laid out and well organised with everything we needed for our stay. The area was also nice and peaceful at night. We were travelling with our baby daughter so it was incredibly nice and helpful of Jon's daughter to lend us her toys/bath/cot/highchair! We enjoyed getting to know Sodermalm and the area around Mariatorget is particularly nice, with good shops and cafés and excellent transport links - it's close enough to the subway but we also walked into the centre very easily. Would definitely recommend a visit!"
299154,315983060,2018-08-30T00:00:00.000Z,"This is a cute little studio -- equipt with everything you might need. We enjoyed the location, the travel guides, the tips and the efficiency of Daniel's communications."
1124388,368158387,2019-01-06T00:00:00.000Z,"Carl‘s cosy apartement was a perfect base for our sightseeing tours through Stockholm. We found everything as discribed and appreciated the warm, personal welcome. 
The supermarket and the bus-stop are around the corner. 
We highly recommend Carls apartement for your next trip to Stockholm."
1041103,7299940,2013-09-15T00:00:00.000Z,"My husband, sister and niece stayed here for three nights.  Great location, easy to find, good directions given.  On second floor, so some steps to negotiate. Main bedroom a bit congested so we moved the cot!  Overall, a very pleasant experience as it was big enough for all of us and we loved Stockholm. Thanks Karoline and Simone."
1303522,261275424,2018-05-06T00:00:00.000Z,"Nice place. Best for family with nice childrens play area in the front and the lake in the backyard to walk. One can take a nice long walk along the lake and reach Gamla stan. Close to bus stops and walkable to T Bahn and the stop of airport bus. One may need to share required Id proof copy to comply with the rules and is understandable.   Very beautiful home and a warm host, very responsive and responsible. Recommended. Had a nice stay. Will be happy to be here again, especially with family."
1261445,185581482,2017-08-22T00:00:00.000Z,The host canceled this reservation 15 days before arrival. This is an automated posting.
1124388,4465867,2013-05-06T00:00:00.000Z,This was our first experience with Bed and Breakfast stay in Stockholm. We highly appreciated the hospitality and the services provided by our Host was excellent. It was a nice neighborhood and commuting from the apartment to the Stockholm center with bus was easy and quick.
1205051,8435506,2013-10-30T00:00:00.000Z,"Great Stay ! Viktor is very nice 
Good place in Stockholm !
We recommend this location"
755843,153152844,2017-05-20T00:00:00.000Z,We had a wonderful stay at Pär's appartment. The appartment is close to the public transports. Pär gave us
220851,515514444,2019-08-23T00:00:00.000Z,"A beautiful simple place, perfectly central - thank your, Fredric, for the great time in a heart of Stockholm!"
1054406,43057819,2015-08-17T00:00:00.000Z,Vi bodde hos Thomas en vecka i augusti. Vi fick ett mycket bra välkomnade både inför ankomsten och på plats. Boendet kändes fräscht och välplanerat och allt man behöver fanns på plats. Läget är mycket lugnt och närheten till Långsjön var en stor fördel för oss eftersom det var så fint väder.
1262188,6345600,2013-08-09T00:00:00.000Z,"This appartment is unbelievably great, located 5 to 10 minutes away from Mariatorget. Karin was the best, she did everything possible to make this stay the most comfortable for us. We felt very lucky to spend one week in Stockholm while being lodged at Karin's place, play a little football on the pitch just downstairs and just enjoy this beautiful first week of august on the balcony when we weren't discovering the city!"
242188,158684007,2017-06-08T00:00:00.000Z,I had a great stay here and would definitely recommend it. Everything is exactly as described and seen in the pictures. Lidia is wonderful and incredibly helpful. She gave me excellent directions for arriving from the airport (including different options) and great recommendations for my stay in Stockholm. The room and common areas were very clean. I had a very enjoyable stay at Lidia's and would definitely stay there again should I find myself back in Stockholm.
164448,157930337,2017-06-05T00:00:00.000Z,Lidia is a very friendly host. The communication was very interesting. She made good suggestions. This district of Stockholm has many advantages. Many bars and resraurants and the way to the old town is not far. On one hand you can walk or you take the public traffic.
819676,437820436,2019-04-15T00:00:00.000Z,"Andy and Vannie are wonderful, accommodating hosts who did were incredibly hospitable and did everything they could to make my stay as easy and nice as possible. I would absolutely stay here again."
1124388,26329785,2015-02-09T00:00:00.000Z,Carl was very welcoming and informative. He provided my friend and I with a map and noted the best places to visit in Stockholm. The apartment was very cozy and comfortable. It was easy to get to and about 10-12 mins from central station. Would highly recommend it! Located very close to grocery stores and restaurants.
1244357,187542698,2017-08-27T00:00:00.000Z,"We had a lovely stay at Elliot's place. It had everything that you needed.
Well equipped kitchen and if you are a coffee lover, you will get a bonus as they have various coffee machines to play with.
Very clean and comfortable 
Easy access to stores and coffee places 
Excellent communication with the host
Good transportation 
There is an AMAZING large park close by that I went jogging to at early am. Surprisingly there are not too many joggers or maybe I was just there too early. 

I would for sure consider this place again I am in Sweden."
1184553,296551195,2018-07-26T00:00:00.000Z,Incredibly well located space and an incredibly comfortable room. Annbritt is also a great host. Would definetely stay here again.
897584,141672643,2017-04-04T00:00:00.000Z,"Absolutely wonderful appartment. Real value for money. There is nothing i could complain about. Viveka is really a nice a very helpful person .
Thank you so much"
206221,2981714,2012-11-27T00:00:00.000Z,"Elisabeth was a wonderful host and the room was just perfect for us. The apartment is very well located, on a side street in one of the cooler parts of town. In fact it's only a few minutes walk to what we discovered was the best club, \"Under Bron\", and not so far from the touristic sites like the Old Town.

The breakfast each morning was tasty and filling, usually giving us enough energy to make it until late in the afternoon before eating again - an important detail when considering how unfathomably expensive Stockholm is, especially for us poor Berliners.  The beds were very comfortable and were set up next to each other although they can be moved around depending on your relational situation.

It was our first time using AirBnB and we very much enjoyed it! The only thing to note is that there is no Wi-Fi although there is a nice cafe just a few doors down that has Wi-Fi and keeps decent hours. Overall, would definitely return if/when we come back to Stockholm!"
757320,533988233,2019-09-22T00:00:00.000Z,"Séjour très agréable chez Barb  qui est une hôte attentionnée !
L’appartement est très bien situé dans le quartier , proche des bars , restaurants , du métro et également de la vieille ville à pieds !"
313195,2133676,2012-08-29T00:00:00.000Z,"All perfect! Clean and quiet appartement. Supermarket, bus stations and airport shuttle just around the corner.
David was absolutely reliable and well organized. We really enjoyed our stay. Thank you!"
1228583,356767857,2018-12-09T00:00:00.000Z,We enjoyed the apartment and the view was amazing. Linda give us very useful informations and tips where we could spent our stockholm trip.
897730,98317416,2016-08-30T00:00:00.000Z,"We had a really good stay in Mats apartment. The location was perfect for us: in the culturally diverse and vibrant district \"Södermalm\", but in a nice and quiet, though still central residential area with good connections to public transport. Also, having the balcony with an amazing view was really nice and we found everything well equipped, clean and ready for us (towels, bedlinen etc.). The apartment has its own charms with an artsy / bohemian ambience and nice wooden floortiles. The bathroom is really small and not new standard, but as it is an old house, we didn't expect otherwise. 
Communicating with Mats was really nice and he was approachable for us before and during ou stay. He couldn't meet us personally, but his friendly son was there when we arrived, showed us around and explained everything to us. 
I would definitely recommend this place and if I come back to Stockholm I would like to stay here again. Thank you, Mats!"
164448,84708058,2016-07-08T00:00:00.000Z,The space was very clean and very comfortable! The location right beside the train station was incredible for getting around the city.  Lidia was one of the best hosts I've ever had through Airbnb - she was so helpful and informative and help our stay be even better than it would have been.  She had great tips for sight seeing and maps to help us get around.  Definitely would recommend her as a host as well as recommend the great space she had listed.
608672,41072343,2015-08-04T00:00:00.000Z,"Accueil très convivial et avec un français parfait. Excellente localisation en plein centre ville. 
En revanche le logement est petit pour un couple et pas fonctiopnnel. Peu de rangement et peu de place pour se remuer. La salle de bain est trop exiguë et la douche très inconfortable. Le coin cuisine aussi est également mal commode. Impossible de laver la vaisselle sinon dans le lavabo dalle de bain et pour remplir une bouteille d'eau, il n'y a que le jet de la douche. Pas de coin pour manger non plus.
Dommage car Karl s'est avéré être un homme très sympathique et de bons conseils."
242188,276545968,2018-06-14T00:00:00.000Z,Li is a nice host with great hospitality. Cozy place to stay and convenient to travel around.
700113,298395030,2018-07-29T00:00:00.000Z,"The place was tidy, clean, and spacious. Ilona provided everything I needed and more. Would book again."
1271843,171393718,2017-07-17T00:00:00.000Z,André var en jättebra värd. Han hjälpte oss att hitta de ställena som vi ville se och vi hade en jättetrevlig frukkost tillsammans :) Han är otroligt snäll!
514210,9365047,2013-12-24T00:00:00.000Z,"It was wonderful trip to Stockholm for me! Margareta and her fsmily make me feel myself at home! The rum is very comfortable. You have a lot of space for you thinks in the stor, table and a seperate bathroom with towels. The house is situated very comfortable. It takes only 3 minutes to get to the bus stop and to get to the t-centrolen only 20 minutes. 
Margareta helped me to buy ticket and get me very useful advice! She helps in everything! 
I was really happy to stay in there place!"
274876,4335501,2013-04-29T00:00:00.000Z,"Un excellent accueil même avec une arrivée tardive. Un appartement lumineux, agréable et super fonctionnel. Un emplacement ni trop au centre, ni trop à l'écart... 
Et en plus à 15 minutes à pied de la magnifique piscine de Eriksbadet que je recommande pour ses 2 bassins de 50 m, ses sauna, ses salles de fitness et son toboggan.
Bref, nous recommandons cette adresse et adressons un grand merci à notre hotesse Emma."
647314,125537156,2017-01-06T00:00:00.000Z,It's a great experience to live in the apartment of Malika~It's very convenient to get the public transportation~ the two cats are also s (Phone number hidden by Airbnb) cute! And Malika is always glad to help me with all of my questions ^_^
875505,49149373,2015-10-01T00:00:00.000Z,"Electra was a very attentive host, the apartment is coherent with the description and with the pictures! Very central! thanks a lot for hosting us"
438129,18813896,2014-09-01T00:00:00.000Z,"Ea war eine nette Gastgeberin und ihre Familie ist super freundlich! Sie hat mir gute Tipps gegeben, was ich wo und wie in Stockholm besuchen kann und soll."
1204621,14169814,2014-06-13T00:00:00.000Z,"Det var trevligt, rent, fräscht, och enkelt att bo i rummet hos Nettan."
1137050,18734153,2014-08-31T00:00:00.000Z,Gabriel a su nous guider des la sortie du bus pour aller jusqu à son appartement! On découvre un espace magnifique aménagé avec goût! Le lit est très confortable et Gabriel nous laisse de quoi préparer notre ptit déjeuner le lendemain! Nous avons été ravi de notre séjour chez lui! Je recommande vivement cette location et j ai déjà hâte de revenir! Merci encore Gabriel!
206221,756589,2011-11-30T00:00:00.000Z,"It was my great time with host Elisabeth Söderhäll. she is very friendly, easy going and helpful person.  I recommend other people if you want to feel home far from home you must stay at Elisabeth Söderhäll flat"
299154,278017336,2018-06-17T00:00:00.000Z,"All was great. 
Plus great location...walking distances"
206221,232124878,2018-02-04T00:00:00.000Z,Estupendo!
581243,227183697,2018-01-14T00:00:00.000Z,"Mycket trevlig värd, fint och bekvämt rum. Enkelt att hitta dit, och väldigt nära till T-banan."
1182616,251110924,2018-04-07T00:00:00.000Z,We had a great time in Stockholm
1212891,50456361,2015-10-12T00:00:00.000Z,Great kindness and hospitality. She was kind and house was full of information for using. It was nice. Sometimes we are embarrassed with very small things. Thank you Maud!
755843,143966805,2017-04-14T00:00:00.000Z,Me and my family had a good time in Pär's apartment. It is comfortable and fully equipped. It is really well located because the bus stopping just at the door carries you to many tourist attractions and the walk from there to the city hall by the lake is really nice. Recommendable!
819676,255309009,2018-04-20T00:00:00.000Z,"Nice place - clean room, super-nice bathroom, great location! Andy contacted us well before time to sort out check-in etc. Couldn't be happier!"
1170766,531837289,2019-09-18T00:00:00.000Z,"Great place to stay in Stockholm. Very clean studio apartment with a small kitchen in which you can easily prepare simple meals. Excellent location with metro station being at a 5min walking distance. Lovely host, highly recommend."
1261445,66881510,2016-03-25T00:00:00.000Z,"The apartment is absolutely lovely! Situated very close to the t-bana which makes getting around Stockholm really easy. We bought a 7day pass for 300Kr and you can use that on the buses trams subways and the bus ferries! The bathroom is small but I am over 6 foot tall and managed it fine.
There are lots of little cafes, bars and restaurants close by as well as a supermarket and liquor store.
Would definitely recommend staying here!"
1041103,9266075,2013-12-17T00:00:00.000Z,"Me, my husband, our 18 months old son and my mother in law stayed in Karolines flat for 5 days and it was really gorcious. The flat was clean and  spacious and located close to a supermarket and a metro station only some stops away from Central station.
It is a perfect flat to stay with small childs, there were plenty of lovely toys and everything was adapted for necessities with children (high chair, child-proof locked plug sockets, stepladder for the bathroom...).
Karolines daughter welcomed us very friendly and was always very helpful in case of questions. She even left a \"starter package\" for lunch for us (bred, juice...). Would definitely and maybe will come back to this place! Thanks a lot!"
242188,199588621,2017-10-02T00:00:00.000Z,Li is warm and friendly lady. when first arrived she showed me all the places of interests. There's lock to the room. Location is both accessible to metro and train. Highly  recommended
1054406,351876158,2018-11-24T00:00:00.000Z,"Jätte fin lägenhet med super bra värdar. Vi uppskattade deras välkomnande då de fixat med det där lilla extra, som gör att man känner att man kommer till ett hem och inte en hotellägenhet. Toppen ställe!"
170651,1009721,2012-03-17T00:00:00.000Z,"Lovely apartment and wonderful host!
Close to metro and supermarket."
299154,74143305,2016-05-13T00:00:00.000Z,"Great location, clean and nice flat. Daniel was very helpful. A great place to stay!"
274876,471787622,2019-06-18T00:00:00.000Z,"We have had numerous Airbnb based family holidays and Emma’s place stands out as the best place we have ever stayed in.  Emma was very easy to get in touch with, check in was a breeze, she had sorted us with breakfast and gave us all the local tips one would need to stay as a local.  Best part was coming back each day, felt like coming back to our own welcoming home.  It was that comfortable!  Next time as a group in Stockholm, we wouldn’t hesitate to book Emma’s place again."
273906,176555157,2017-07-31T00:00:00.000Z,"Grand et bel appartement, très bien situé entre le centre-ville et un beau lac, idéal pour une famille, pour des vacances reposantes et intéressantes!
Rodrigo et Cécilia se sont montrés accueillants et disponibles avant la réservation et tout au long de notre séjour!"
1170766,88287575,2016-07-24T00:00:00.000Z,"Excellent acomodation, very well located, very bright, huge with all necessary equipment"
556363,103168796,2016-09-21T00:00:00.000Z,everything was great
536283,5330738,2013-06-24T00:00:00.000Z,"Very beautiful, clean, and spacious apartment. I LOVED the location - very central from the train station and lots of restaurants, cafes, nightlife, two grocery stores, walking, and people watching. In fact, even after exploring Stockholm, this was my favorite neighborhood! It was also very quiet at night in spite of being near so much. We were only in town for two nights and so only really had one full day to explore - this was a perfect location for our short trip. While we never got to meet Paolo in person, he was a very attentive host and made sure we were able to check-in with ease. Checking in/out was VERY efficient, faster than most hotels. In my past experiences, this has been one of the more annoying things about airbnb - not so this time! Paolo even provided us with some great suggestions for the area restaurants. I highly recommend this apartment for anyone visiting Stockholm."
819676,88945213,2016-07-26T00:00:00.000Z,"Andy & Vannie's apartment is excellently located, they are absolutely lovely hosts and the room is great (the private bathroom is a big big plus).
I definitely recommend them!"
757320,92113069,2016-08-07T00:00:00.000Z,"Barb's place is great! It's located close to Gamla Stan and several metro stations. It's a reasonable walk to other great sites like the Vasa Museum and the public library. The bed was super comfy and Barb is a very gracious and welcoming host. She has lots of recommendations for things to see and do. Her place is located on a busy street so it's not the best for folks who don't like noise, but that didn't bother me at all. I would definitely stay with Barb again!"
1212891,242523278,2018-03-12T00:00:00.000Z,Maud and her  where great! No issues.
1096827,273472611,2018-06-06T00:00:00.000Z,"Le logement est très agréable, calme et très bien desservi pour rejoindre le centre de Stockholm. Nous avons beaucoup apprécié l'accueil d'Anita"
608672,195577784,2017-09-20T00:00:00.000Z,"Karl was very communicative and helpful right from the beginning! Our experience was great - we loved the location, the room suited us perfectly and we had absolutely no issues. Thanks Karl!"
299154,144537053,2017-04-16T00:00:00.000Z,"Super ophold i Stockholm.  Lejligheden har den perfekte beliggenhed og der er alt hvad du skal bruge. Vi nød at have lejligheden som udgangspunkt.  Kunne måske godt have været lidt mere ren, mine børn havde lidt vejrtræknings problemer,  men vi luftede bare ekstra godt ud.
Daniel var meget fleksibel ved ind og udcheckning, hvilket gjorde vores ophold meget roligt og behageligt."
795354,83741859,2016-07-04T00:00:00.000Z,"Gustav's place was really good - great location, as described on the listing/photos and Gustav was a fantastic host. Would recommend this place to everyone! Thanks Gustav."
1170766,199589176,2017-10-02T00:00:00.000Z,"Nous avons passé un agréable séjour dans le studio d'Annika.
Annika est d'une grande gentillesse et d'une attention exceptionnelle. 
L'appartement est vaste, lumineux,confortable, impeccable, rien ne manque. 
Les descriptions d'Annika nous ont permis de trouver très facilement. 
Le studio est à proximité d'une station de métro et d' Un supermarché ouvert 7/7 jusqu'à 22h. 
Une station de vélib est également à proximité sur les quais. 
Si nous devons revenir à Stockholm, ça sera chez Annika"
819676,162456802,2017-06-21T00:00:00.000Z,Incredible location with easy access to the splendors of Stockholm. Gracious hosts. Bedroom is indeed small but the bathroom is spacious and lovely. Good privacy despite the shared setting. Hosts and guests are at opposite ends of the apartment. Enjoyed our stay!
647314,20707582,2014-10-04T00:00:00.000Z,"I loved staying with Mallika - the apartment is in an old building and was very atmospheric.  It was exactly as stated on the page and was particularly handy for the metro which was important. Just 2 minutes walk then 10 minutes into central station.
Mallika was very easy to be with and just let me get on with things. Loved the cat too!"
510398,15062956,2014-07-01T00:00:00.000Z,"I spent 10 days in stockholm for work, and the whole trip was perfect. Especially staying in hammarby at ric's place. 
He is a nice guy, happy and open with an huge and beautiful flat !  The room he rent is bigger than most hotel rooms, he cleared every closets (which are huge too) to store my stuff, and have a big luxury bed (very confortable and helpful for my back which was killing me). The flat is a duplex so i could have all the intimacy i wanted even if Ric was very kind - we talked a lot during this week, shared lunch or dinner which was nice and confortable. 
The district (Hammarby Sjostad) is also a superb place to stay, i was here for work but i can say it's a beautiful and confortable area. Ric's flat also have a terrasse in the room with water view on penthouse (unfortunately i wasn't able to use it cause of temporary construction, but i have seen the view which is very nice).

Finally, i can say ric is a formidable host with smart conversation, a beautiful flat in a very nice district and an open mind. He was like a friend with me and he let me all the intimacy i wanted when i needed it.

---

J'ai passé 10 jours à Stockholm pour le travail, et tout le voyage était parfait. En particulier rester dans Hammarby Sjostad chez Ric. 
Ric est un gars très sympa, heureux et ouvert avec un énorme et magnifique appartement ! La chambre qu'il loue est plus grande que la plupart des chambres d'hôtel. Elle dispose de beaucoup de placards (qu'il avait libéré pour que je puisse stocker mes affaires), et disposent d'un grand lit (très confortable et utile pour mon dos qui me tuait). L'appartement est en duplex ce qui m'a permit d'avoir toute l'intimité que je voulais, même si Ric était très gentil - nous avons beaucoup parlé au cours de cette semaine, et également partagé plusieurs repas ce qui a été très agréable. 
Le quartier (Hammarby Sjostad) est également un superbe endroit pour rester, j'étais ici pour travailler, mais je peux dire que c'est un quartier magnifique et très agréable. L'appartement de Ric a également une terrasse dans la chambre avec vue sur l'eau en penthouse (malheureusement je n'ai pas pu l'utiliser à cause d'une construction temporaire, mais j'ai quand même pu voir la vue qui est très agréable). 

Enfin, je peux dire ric est un hôte formidable, intelligent avec de la conversation, un bel appartement dans un quartier très agréable, et un esprit ouvert. Il était comme un ami avec moi et il m'a laissé toute l'intimité que je voulais quand j'en avais besoin."
700113,410021601,2019-02-09T00:00:00.000Z,"Trevligt bemötande, rymligt, rent och fina väljomsttulpaner. Fantastiskt bra läge i Stockholm."
581243,280000453,2018-06-22T00:00:00.000Z,"Edwin was really nice and let me drop my bagage early in the morning before he left for work. I only stayed for one night but I had a really nice stay at Edwin's place.
It's really close to the central Station."
170651,443898,2011-08-14T00:00:00.000Z,"Marie S is the best flat owner :)  The apartment looks just like the photos.  It was spotless, and she left delicious fresh fruit and coffee to welcome me to Stockholm.  The flat is located in an amazing location for long walks and is close to transportation all over Stockholm.  I can't say enough about how nice Marie is, and how lovely it was that she trusted me with her plants.  Also, the balcony is wonderful and romantic.  Love her and her flat."
1262188,8444805,2013-10-31T00:00:00.000Z,"Très bel appartement, bien équipé et trés bien situé par rapport au centre de Stockholm. 
Idéal pour 4 voire 5 personnes. 
N'hésitez pas à y aller !"
873383,200643268,2017-10-06T00:00:00.000Z,Isabelle is very nice host! She helped me alot.
1204621,152965151,2017-05-19T00:00:00.000Z,"A perfect stay for my trip. Everything was tip top, the location was very good and Nettan was a great host."
1212891,81210966,2016-06-21T00:00:00.000Z,"Maud house is just adorable! She is in every detail to make u feel confortable, the room is very shiny and clean as well as the rest of the house. Its very easy to get to city center, the neighborhood is so cute, it has a little beach and parks around. Everything was perfect. Thanks Maud!!!"
904739,21256688,2014-10-13T00:00:00.000Z,"Menaf's place is amazing! The apartment is comfortable and cozy and the location is grate.
Besides Menaf leave as some food on the refrigerator, which was grate because we arrive very late at night and everything was closed.
We had a wonderful weekend in Stockholm, thanks Menaf!"
1307331,6164026,2013-08-01T00:00:00.000Z,"We rented the house for a couple of days in July and had a wonderful stay. The house is spacious and the patio is wonderful. Fairly close to the subway and easy to park on the street."
819676,452872445,2019-05-14T00:00:00.000Z,Andy and Vannie are exceptional hosts ! Their place is perfectly located in stockholm and just a short distance from everything. The apartment was clean and nice ! They gave some great local tips and restaurants suggestions! I would def recommend staying here if Visiting for the weekend !
581243,473290530,2019-06-21T00:00:00.000Z,Very good place to stay at. You get everything you need for a couple of days in Stockholm
242188,498011422,2019-07-29T00:00:00.000Z,"I would highly recommend her apartment. Li is very thoughtful, I was really touched. I’m big fun of her!!"
302496,93471138,2016-08-12T00:00:00.000Z,"We (4 adults) had a wonderful experience.  There was ample room and more for us. It was great to have one large bathroom and a separate shower and 3 toilets! We made use of the kitchen for breakfast and some evening meals.  The neighbourhood was very quiet and there were several supermarkets and coffee shops nearby. We used the bus and underground (T-Bana) to get around plus it was easy walking distance to the city centre. Coming back to the apartment at the end of a busy day was a joy. The size of the place was amazing- we could all find a spot to un-wind and relax. All in all, Seta's apartment was a great find on AirBNB. Seta and her place exceeded all expectations. Thank you Seta."
313763,418091157,2019-03-01T00:00:00.000Z,"Great place to stay, I am highly recommend  it! Martin is extremely helpful and warm host. Apartment is fantastically located. The kitchen is very well equipped and wifi is fast and reliable."
700113,419927335,2019-03-05T00:00:00.000Z,I loved staying here! Ilona was very sweet and I had everything I needed.  All of the fun stuff in Stockholm was just a short walk away
1041103,10031642,2014-01-27T00:00:00.000Z,"All fine, we enjoy our days in the Appartement. Rooms are large enought, but not really space for the clothes. But for staying only a few days, it was ok. 
Nice big living room, perfect the near to the Underground.
Contact to Karoline and her daughter was good.
All in all, we would book again, if we will stay in Stockholm another time."
299154,81163454,2016-06-21T00:00:00.000Z,Place was well located and very close to restaurants and down town (10 minutes walk). Communication was easy and Daniel was helpful. Good experience
757320,74661492,2016-05-16T00:00:00.000Z,"We had a really nice stay at Barbros flat. It was the perfect location. The train station is close to the apartment. Everything we needed was very close. Cafe´s, supermarkets and shops when you stept out the door. Barbro was the perfect host. She was really friendly and let us feel comfortable."
1212891,68867459,2016-04-07T00:00:00.000Z,Alltid lila trevligt hos Maud. Rekommenderas varmt.
1048260,12376679,2014-04-30T00:00:00.000Z,"Annikas place is very authentic and personal and I felt at home right away, - which had to do with Annikas nice welcome, but also with the flat itself. The kitchen is small but efficient and very bright, the bathroom is likely, and very cosy in a way, or just with a feminine touch to it. The bedroom has some windows with a very calming view onto trees, bushes and some houses, which are covered by the plants, so you feel safe and unseen. There are shutters to make it darker, - although it stayed quite bright, so bring a sleepmask, if you're sensitive towards light. The little balcony was pleasant sunny in the late afternoon. - I enjoyed my stay at Annika's very much. And i would come back in future."
1153177,5886714,2013-07-21T00:00:00.000Z,The apartment is clean and neat. Very close to the metro station and to other facilities as supermarket and bakery for example. Terry is friendly and make you feel home. I would stay in Terry's place again and recommend it to friends.
206221,62441042,2016-02-14T00:00:00.000Z,"It was nice to stay at Elisabeths place and really kind of her to take us as her guests in a short time , because our other booked stay in Stockholm was canceled only 5 days before we arrived. 
The conversation with her was also nice and our appointment in time to . Nice breakfast aswell .  
Nice located and easy for us to get to the Stockholm fair , where we did exhibit."
536283,4645606,2013-05-18T00:00:00.000Z,We spent 5 days in the apartment. The location was perfect. Best neighborhood. Close to subway. Paulo was very nice and helpful. Actually we had everything we needed in the apartment. Highly recommended.
1182616,54362799,2015-11-18T00:00:00.000Z,"Great communication, very helpful host. The apartment is beautiful in a great location. Thanks!"
164448,121464640,2016-12-17T00:00:00.000Z,"Great apartment, Lidia is really kind and helpful. If you go to Stockholm go to her apartment ."
1182616,35161299,2015-06-15T00:00:00.000Z,"Peter's room was a great place to stay during our visit to Stockholm. Peter provided excellent communication with extremely detailed directions for getting to the apartment from the airport, and the room itself was spacious and clean. Plus the apartment is conveniently located right across the street from a Metro station, which made exploring the city a breeze. All in all I would definitely recommend staying with Peter if you're spending a few days in Stockholm."
1248490,35694201,2015-06-21T00:00:00.000Z,Very beautiful house. The hosts have been very friendly. The place is close to bus stops which can take you to city centre/Gamla Stan in 5 minutes. Quite a few eating options around.  Overall a wonderful experience. Thank you for hosting us :)
1212891,37557742,2015-07-08T00:00:00.000Z,"We liked this apartment. It was very nice and clean. Maud is very hospitable and kind woman. She gave us the key, so we could come home anytime."
338470,79537428,2016-06-13T00:00:00.000Z,"We loved our stay in Gustaf's place. We really think one of the reasons our stay was so great was because of this beautiful apartment and the recommendations Gustaf gave us. The pictures match with the reality. It is a very cozy place right in the heart of Stockholm which is very convenient since the metro is quite expensive. The buildings of the  neighbourhood are impressive and it has everything you need nearby: nice restaurants, a supermarket, bike rental, ... Moreover, Gustaf was very attentive and kind. To sum up, I highly recommend this place for your stay in Stockholm."
278311,4505553,2013-05-09T00:00:00.000Z,"We had a wonderful time at your place Linnéa, we enjoyed so much Stockholm and its wonderful weather. and it was so great to have a walk after dinner at the lake. Thanks a lot for your kindness"
299154,26533249,2015-02-15T00:00:00.000Z,"Daniels apartment is in an amazing location, extremely close to all transit and many great shops and restaurants."
628555,201289646,2017-10-08T00:00:00.000Z,"La communication avec Anna s'est vraiment très bien passée! Très disponible, elle a toujours répondu rapidement et nous a donné de nombreuses informations et conseils. 
L'appartement est sympathique, situé dans un quartier calme à environ 15 min du centre en métro."
1158893,249499051,2018-04-02T00:00:00.000Z,Everything simply perfect!
1149820,8453327,2013-10-31T00:00:00.000Z,"Came to Stockholm for a quick stay of a few days. Klara was kind enough to adapt to my travel schedule to hand over the keys. The room is a bit...spartan, but according to description. If you are a jogger this place is for you"
624886,290948436,2018-07-15T00:00:00.000Z,We stayed in Oskar’s appartment with our 3 kids. It was great! The location close to the city centre but in a quiet area with a lot of space to play! The appartment is beautifull and nice to relax. Oskar is a perfect host. So no complaints!!
581243,8739076,2013-11-15T00:00:00.000Z,"I had a wonderful time at Edwin's place. Everything is very clean, Edwin is a wonderful host, and most of all I was able to get everywhere by feet."
